time_open_sec,time_close_sec,open,high,low,close,tick_volume,spread,real_volume,dow
1772633400,1772633700,5200.03000000,5200.42000000,5197.07000000,5197.42000000,1965,22,0,3
1772633700,1772634000,5197.42000000,5197.42000000,5177.75000000,5182.75000000,2675,22,0,3
1772634000,1772634300,5182.76000000,5184.38000000,5179.22000000,5179.74000000,2600,22,0,3
1772634300,1772634600,5179.73000000,5182.14000000,5174.24000000,5177.85000000,2538,22,0,3
1772634600,1772634900,5177.89000000,5178.24000000,5168.61000000,5173.23000000,3159,22,0,3
1772634900,1772635200,5173.22000000,5174.88000000,5165.55000000,5167.09000000,2837,22,0,3
1772635200,1772635500,5167.07000000,5167.85000000,5156.36000000,5165.96000000,3149,22,0,3
1772635500,1772635800,5165.97000000,5173.14000000,5163.63000000,5171.67000000,2343,22,0,3
1772635800,1772636100,5171.66000000,5173.24000000,5167.96000000,5168.40000000,2134,22,0,3
1772636100,1772636400,5168.40000000,5172.57000000,5159.71000000,5172.56000000,2743,22,0,3
1772636400,1772636700,5172.51000000,5181.71000000,5171.11000000,5176.36000000,3372,22,0,3
1772636700,1772637000,5176.36000000,5189.06000000,5175.23000000,5188.83000000,3163,22,0,3
1772637000,1772637300,5188.84000000,5196.35000000,5187.13000000,5194.20000000,2732,22,0,3
1772637300,1772637600,5194.34000000,5195.45000000,5186.75000000,5188.41000000,2914,22,0,3
1772637600,1772637900,5188.65000000,5189.72000000,5179.26000000,5187.35000000,2962,22,0,3
1772637900,1772638200,5187.34000000,5195.14000000,5186.72000000,5192.20000000,2538,22,0,3
1772638200,1772638500,5192.20000000,5192.93000000,5184.07000000,5188.28000000,2747,22,0,3
1772638500,1772638800,5188.28000000,5191.02000000,5185.11000000,5186.57000000,2770,22,0,3
1772638800,1772639100,5186.58000000,5190.39000000,5181.95000000,5188.19000000,2685,22,0,3
1772639100,1772639400,5188.39000000,5192.26000000,5188.39000000,5189.55000000,2395,22,0,3
1772639400,1772639700,5189.52000000,5189.81000000,5179.40000000,5181.10000000,3037,22,0,3
1772639700,1772640000,5181.08000000,5181.60000000,5167.26000000,5169.69000000,3183,22,0,3
1772640000,1772640300,5169.76000000,5180.72000000,5168.55000000,5173.76000000,3072,22,0,3
1772640300,1772640600,5173.78000000,5179.51000000,5171.71000000,5173.51000000,2741,22,0,3
1772640600,1772640900,5173.51000000,5173.73000000,5164.30000000,5165.14000000,3117,22,0,3
1772640900,1772641200,5165.04000000,5174.06000000,5163.05000000,5173.53000000,3259,22,0,3
1772641200,1772641500,5173.59000000,5175.15000000,5161.79000000,5162.09000000,3204,22,0,3
1772641500,1772641800,5162.08000000,5169.36000000,5160.23000000,5165.38000000,3153,22,0,3
1772641800,1772642100,5165.27000000,5185.06000000,5163.08000000,5178.69000000,3798,22,0,3
1772642100,1772642400,5178.71000000,5184.72000000,5167.86000000,5172.36000000,4076,22,0,3
1772642400,1772642700,5172.22000000,5180.84000000,5167.69000000,5171.73000000,3861,22,0,3
1772642700,1772643000,5171.70000000,5179.54000000,5143.47000000,5154.90000000,4004,22,0,3
1772643000,1772643300,5155.03000000,5161.50000000,5144.94000000,5150.33000000,4005,22,0,3
1772643300,1772643600,5150.22000000,5151.25000000,5138.65000000,5144.37000000,3677,22,0,3
1772643600,1772643900,5144.32000000,5162.74000000,5143.75000000,5160.15000000,3829,22,0,3
1772643900,1772644200,5160.18000000,5161.53000000,5140.36000000,5150.25000000,3860,22,0,3
1772644200,1772644500,5150.32000000,5153.49000000,5131.28000000,5133.60000000,3826,22,0,3
1772644500,1772644800,5133.94000000,5146.10000000,5133.94000000,5141.49000000,3893,22,0,3
1772644800,1772645100,5141.52000000,5151.84000000,5141.26000000,5149.58000000,3588,22,0,3
1772645100,1772645400,5149.62000000,5159.82000000,5148.55000000,5157.94000000,3511,22,0,3
1772645400,1772645700,5157.95000000,5163.55000000,5156.20000000,5163.55000000,3424,22,0,3
1772645700,1772646000,5163.69000000,5167.02000000,5151.53000000,5152.19000000,3454,22,0,3
1772646000,1772646300,5152.14000000,5154.80000000,5137.65000000,5143.97000000,3586,22,0,3
1772646300,1772646600,5143.90000000,5143.90000000,5133.59000000,5139.99000000,3556,22,0,3
1772646600,1772646900,5140.01000000,5152.11000000,5138.31000000,5147.59000000,3418,22,0,3
1772646900,1772647200,5147.63000000,5153.01000000,5146.58000000,5152.09000000,3272,22,0,3
1772647200,1772647500,5152.16000000,5162.59000000,5151.47000000,5158.28000000,3383,22,0,3
1772647500,1772647800,5158.37000000,5158.62000000,5148.76000000,5149.14000000,3333,22,0,3
1772647800,1772648100,5149.12000000,5153.23000000,5143.41000000,5148.86000000,3481,22,0,3
1772648100,1772648400,5148.89000000,5149.63000000,5142.77000000,5148.27000000,3389,22,0,3
1772648400,1772648700,5148.29000000,5155.85000000,5138.36000000,5141.08000000,3357,22,0,3
1772648700,1772649000,5140.94000000,5153.21000000,5140.73000000,5146.69000000,3055,22,0,3
1772649000,1772649300,5146.54000000,5155.13000000,5144.04000000,5153.94000000,3214,22,0,3
1772649300,1772649600,5154.04000000,5156.14000000,5149.12000000,5150.48000000,2949,22,0,3
1772649600,1772649900,5150.48000000,5159.25000000,5146.28000000,5147.09000000,3108,22,0,3
1772649900,1772650200,5147.09000000,5152.87000000,5142.86000000,5148.49000000,2854,22,0,3
1772650200,1772650500,5148.54000000,5151.28000000,5144.28000000,5149.02000000,2707,22,0,3
1772650500,1772650800,5149.02000000,5150.26000000,5145.53000000,5149.10000000,2626,22,0,3
1772650800,1772651100,5149.11000000,5152.17000000,5145.02000000,5149.81000000,2713,22,0,3
1772651100,1772651400,5149.81000000,5153.07000000,5146.27000000,5146.39000000,2901,22,0,3
1772651400,1772651700,5146.35000000,5149.74000000,5143.11000000,5146.90000000,2590,22,0,3
1772651700,1772652000,5146.68000000,5149.84000000,5145.84000000,5146.00000000,2322,22,0,3
1772652000,1772652300,5145.99000000,5147.38000000,5120.28000000,5128.34000000,3257,22,0,3
1772652300,1772652600,5128.35000000,5139.48000000,5128.30000000,5134.69000000,3298,22,0,3
1772652600,1772652900,5134.07000000,5138.33000000,5128.32000000,5136.48000000,3163,22,0,3
1772652900,1772653200,5136.47000000,5138.21000000,5132.52000000,5134.78000000,2860,22,0,3
1772653200,1772653500,5134.79000000,5139.19000000,5132.46000000,5139.03000000,2651,22,0,3
1772653500,1772653800,5139.08000000,5141.17000000,5135.68000000,5140.11000000,2768,22,0,3
1772653800,1772654100,5140.14000000,5145.61000000,5139.09000000,5143.94000000,2464,22,0,3
1772654100,1772654400,5143.89000000,5147.66000000,5139.10000000,5141.57000000,2786,22,0,3
1772654400,1772654700,5141.53000000,5143.52000000,5132.15000000,5132.42000000,2895,22,0,3
1772654700,1772655000,5132.83000000,5137.13000000,5129.28000000,5130.03000000,2936,22,0,3
1772655000,1772655300,5130.00000000,5130.00000000,5117.67000000,5125.42000000,3398,22,0,3
1772655300,1772655600,5125.33000000,5125.33000000,5117.57000000,5119.45000000,3068,22,0,3
1772655600,1772655900,5119.54000000,5127.99000000,5111.36000000,5124.88000000,3453,22,0,3
1772655900,1772656200,5125.01000000,5127.87000000,5120.83000000,5123.03000000,3106,22,0,3
1772656200,1772656500,5123.07000000,5129.65000000,5120.34000000,5126.22000000,2890,22,0,3
1772656500,1772656800,5126.23000000,5129.91000000,5117.41000000,5118.20000000,2693,22,0,3
1772656800,1772657100,5118.21000000,5126.65000000,5109.04000000,5125.89000000,2758,22,0,3
1772657100,1772657400,5125.92000000,5132.65000000,5123.98000000,5132.31000000,2379,22,0,3
1772657400,1772657700,5132.31000000,5134.13000000,5130.03000000,5130.58000000,2166,22,0,3
1772657700,1772658000,5130.58000000,5134.79000000,5129.22000000,5134.13000000,2074,22,0,3
1772658000,1772658300,5134.09000000,5136.67000000,5129.26000000,5130.69000000,2051,22,0,3
1772658300,1772658600,5131.00000000,5133.80000000,5129.99000000,5133.09000000,1914,22,0,3
1772658600,1772658900,5133.09000000,5133.33000000,5126.25000000,5132.60000000,2004,22,0,3
1772658900,1772659200,5132.72000000,5133.18000000,5126.73000000,5127.00000000,2173,22,0,3
1772659200,1772659500,5127.01000000,5129.26000000,5125.93000000,5126.43000000,2050,22,0,3
1772659500,1772659800,5126.43000000,5128.36000000,5123.50000000,5123.71000000,2078,22,0,3
1772659800,1772660100,5123.73000000,5130.54000000,5123.35000000,5126.54000000,2102,22,0,3
1772660100,1772660400,5126.74000000,5129.63000000,5125.35000000,5126.90000000,2197,22,0,3
1772660400,1772660700,5126.86000000,5132.19000000,5126.85000000,5130.89000000,2273,22,0,3
1772660700,1772661000,5130.89000000,5135.49000000,5129.67000000,5133.35000000,2183,22,0,3
1772661000,1772661300,5133.35000000,5136.46000000,5131.95000000,5135.51000000,2183,22,0,3
1772661300,1772661600,5135.53000000,5139.57000000,5135.03000000,5137.49000000,2202,22,0,3
1772661600,1772661900,5137.51000000,5138.84000000,5133.79000000,5134.33000000,2275,22,0,3
1772661900,1772662200,5134.32000000,5135.08000000,5129.76000000,5130.30000000,2496,22,0,3
1772662200,1772662500,5130.32000000,5131.80000000,5126.97000000,5129.68000000,2296,22,0,3
1772662500,1772662800,5129.69000000,5129.83000000,5123.59000000,5127.73000000,2515,22,0,3
1772662800,1772663100,5127.74000000,5132.65000000,5127.59000000,5132.05000000,2634,22,0,3
1772663100,1772663400,5132.04000000,5138.43000000,5131.96000000,5137.51000000,1975,22,0,3
1772663400,1772663700,5137.55000000,5140.42000000,5137.26000000,5137.51000000,2172,22,0,3
1772663700,1772664000,5137.53000000,5142.80000000,5136.97000000,5141.12000000,2116,22,0,3
1772664000,1772664300,5141.13000000,5146.63000000,5140.53000000,5143.72000000,1927,22,0,3
1772664300,1772664600,5143.73000000,5144.57000000,5136.69000000,5138.73000000,1961,22,0,3
1772664600,1772664900,5138.54000000,5138.54000000,5133.69000000,5136.47000000,2786,22,0,3
1772664900,1772665200,5136.86000000,5138.12000000,5132.87000000,5135.49000000,2691,22,0,3
1772665200,1772665500,5135.48000000,5141.68000000,5133.80000000,5140.81000000,1945,22,0,3
1772665500,1772665800,5140.74000000,5141.92000000,5137.82000000,5140.73000000,1252,22,0,3
1772665800,1772666100,5140.74000000,5143.97000000,5138.35000000,5140.19000000,996,22,0,3
1772666100,1772666400,5140.20000000,5141.15000000,5139.86000000,5140.76000000,875,22,0,3
1772666400,1772666700,5140.77000000,5141.49000000,5136.31000000,5138.51000000,1000,22,0,3
1772666700,1772667000,5138.51000000,5141.63000000,5136.32000000,5141.52000000,1394,22,0,3
1772667000,1772667300,5141.54000000,5141.87000000,5129.46000000,5130.55000000,1281,22,0,3
1772667300,1772667600,5130.57000000,5137.67000000,5129.96000000,5137.00000000,1312,22,0,3
1772667600,1772667900,5137.00000000,5137.08000000,5134.81000000,5137.01000000,839,22,0,3
1772667900,1772668200,5137.00000000,5137.75000000,5135.05000000,5136.03000000,890,22,0,3
1772668200,1772668500,5136.04000000,5142.25000000,5135.04000000,5142.17000000,940,22,0,3
1772668500,1772668800,5142.18000000,5142.20000000,5139.13000000,5139.18000000,718,22,0,3
1772672400,1772672700,5147.37000000,5154.92000000,5145.37000000,5152.78000000,1798,20,0,4
1772672700,1772673000,5152.76000000,5154.76000000,5147.37000000,5153.43000000,1760,20,0,4
1772673000,1772673300,5153.44000000,5154.80000000,5144.86000000,5146.61000000,1168,20,0,4
1772673300,1772673600,5146.62000000,5155.61000000,5146.35000000,5153.56000000,1178,20,0,4
1772673600,1772673900,5153.57000000,5155.57000000,5151.67000000,5155.05000000,989,20,0,4
1772673900,1772674200,5155.04000000,5156.49000000,5151.60000000,5154.09000000,1235,20,0,4
1772674200,1772674500,5153.98000000,5155.99000000,5152.81000000,5153.42000000,918,20,0,4
1772674500,1772674800,5153.44000000,5153.99000000,5148.66000000,5151.89000000,1118,20,0,4
1772674800,1772675100,5151.88000000,5156.14000000,5151.69000000,5155.73000000,1184,20,0,4
1772675100,1772675400,5155.73000000,5163.05000000,5154.98000000,5159.08000000,1904,20,0,4
1772675400,1772675700,5159.09000000,5161.98000000,5156.89000000,5160.20000000,1583,20,0,4
1772675700,1772676000,5160.21000000,5166.16000000,5160.15000000,5166.15000000,1584,20,0,4
1772676000,1772676300,5166.15000000,5166.27000000,5159.44000000,5163.88000000,1915,20,0,4
1772676300,1772676600,5163.81000000,5168.21000000,5163.67000000,5167.32000000,1659,20,0,4
1772676600,1772676900,5167.34000000,5172.82000000,5167.34000000,5171.35000000,1882,20,0,4
1772676900,1772677200,5171.36000000,5178.01000000,5170.77000000,5177.46000000,1435,20,0,4
1772677200,1772677500,5177.44000000,5179.82000000,5176.12000000,5177.17000000,1669,20,0,4
1772677500,1772677800,5177.17000000,5177.83000000,5172.28000000,5173.32000000,1490,20,0,4
1772677800,1772678100,5173.33000000,5173.59000000,5170.15000000,5171.81000000,1441,20,0,4
1772678100,1772678400,5171.81000000,5171.90000000,5168.55000000,5171.28000000,1433,20,0,4
1772678400,1772678700,5171.29000000,5176.90000000,5170.69000000,5171.43000000,1499,20,0,4
1772678700,1772679000,5171.43000000,5177.34000000,5166.35000000,5177.26000000,1759,20,0,4
1772679000,1772679300,5177.26000000,5177.26000000,5169.88000000,5169.92000000,1908,20,0,4
1772679300,1772679600,5169.84000000,5173.74000000,5166.56000000,5172.86000000,1848,20,0,4
1772679600,1772679900,5172.82000000,5178.16000000,5169.92000000,5174.63000000,3120,20,0,4
1772679900,1772680200,5174.62000000,5181.52000000,5174.45000000,5180.70000000,2689,20,0,4
1772680200,1772680500,5180.69000000,5186.43000000,5176.17000000,5176.50000000,2708,20,0,4
1772680500,1772680800,5176.59000000,5182.31000000,5175.53000000,5178.73000000,2809,20,0,4
1772680800,1772681100,5178.70000000,5178.86000000,5173.48000000,5173.49000000,2798,20,0,4
1772681100,1772681400,5173.45000000,5178.89000000,5172.60000000,5178.03000000,2602,20,0,4
1772681400,1772681700,5178.03000000,5178.94000000,5172.85000000,5174.85000000,2927,20,0,4
1772681700,1772682000,5174.85000000,5175.86000000,5170.30000000,5175.38000000,2800,20,0,4
1772682000,1772682300,5175.37000000,5177.26000000,5167.57000000,5173.89000000,2979,20,0,4
1772682300,1772682600,5173.96000000,5176.60000000,5170.11000000,5175.74000000,2593,20,0,4
1772682600,1772682900,5175.75000000,5179.97000000,5173.73000000,5173.93000000,2816,20,0,4
1772682900,1772683200,5173.92000000,5174.88000000,5169.28000000,5171.76000000,2692,20,0,4
1772683200,1772683500,5172.04000000,5178.21000000,5172.01000000,5177.57000000,2713,20,0,4
1772683500,1772683800,5177.58000000,5181.65000000,5172.83000000,5174.94000000,2402,20,0,4
1772683800,1772684100,5174.93000000,5179.35000000,5172.72000000,5178.08000000,2551,20,0,4
1772684100,1772684400,5178.07000000,5182.86000000,5176.43000000,5181.67000000,1720,20,0,4
1772684400,1772684700,5181.65000000,5188.02000000,5178.22000000,5181.98000000,2089,20,0,4
1772684700,1772685000,5181.97000000,5185.59000000,5180.83000000,5183.26000000,2089,20,0,4
1772685000,1772685300,5183.51000000,5187.20000000,5181.38000000,5184.02000000,2550,20,0,4
1772685300,1772685600,5184.17000000,5184.45000000,5176.73000000,5180.62000000,2423,20,0,4
1772685600,1772685900,5180.61000000,5182.72000000,5174.57000000,5175.36000000,2295,20,0,4
1772685900,1772686200,5175.36000000,5181.53000000,5174.36000000,5180.79000000,2324,20,0,4
1772686200,1772686500,5180.77000000,5189.96000000,5180.13000000,5187.68000000,2522,20,0,4
1772686500,1772686800,5187.69000000,5192.65000000,5186.27000000,5192.65000000,2351,20,0,4
1772686800,1772687100,5192.70000000,5193.72000000,5189.60000000,5192.93000000,2382,20,0,4
1772687100,1772687400,5192.95000000,5194.89000000,5188.05000000,5188.35000000,2264,20,0,4
1772687400,1772687700,5188.34000000,5188.90000000,5183.97000000,5185.78000000,2314,20,0,4
1772687700,1772688000,5185.77000000,5191.15000000,5185.11000000,5188.23000000,2209,20,0,4
1772688000,1772688300,5188.22000000,5189.34000000,5185.91000000,5187.11000000,2214,20,0,4
1772688300,1772688600,5187.11000000,5187.41000000,5184.62000000,5184.99000000,2166,20,0,4
1772688600,1772688900,5185.00000000,5188.41000000,5181.33000000,5187.15000000,2029,20,0,4
1772688900,1772689200,5187.17000000,5190.84000000,5184.80000000,5188.00000000,1929,20,0,4
1772689200,1772689500,5188.02000000,5189.71000000,5187.57000000,5188.69000000,1542,20,0,4
1772689500,1772689800,5188.69000000,5191.09000000,5183.93000000,5183.97000000,1721,20,0,4
1772689800,1772690100,5183.96000000,5186.38000000,5182.86000000,5183.76000000,1535,20,0,4
1772690100,1772690400,5183.69000000,5184.56000000,5178.35000000,5179.80000000,1812,20,0,4
1772690400,1772690700,5179.64000000,5183.64000000,5176.86000000,5182.15000000,1857,20,0,4
1772690700,1772691000,5182.16000000,5185.45000000,5182.16000000,5184.00000000,1402,20,0,4
1772691000,1772691300,5184.00000000,5185.78000000,5181.94000000,5183.85000000,1038,20,0,4
1772691300,1772691600,5183.84000000,5186.62000000,5180.72000000,5182.20000000,1628,20,0,4
1772691600,1772691900,5182.21000000,5184.85000000,5181.98000000,5183.29000000,1308,20,0,4
1772691900,1772692200,5183.29000000,5183.50000000,5174.79000000,5178.52000000,1805,20,0,4
1772692200,1772692500,5178.51000000,5180.07000000,5177.26000000,5177.47000000,1455,20,0,4
1772692500,1772692800,5177.47000000,5179.19000000,5176.59000000,5177.22000000,1445,20,0,4
1772692800,1772693100,5177.24000000,5177.39000000,5173.90000000,5174.71000000,1475,20,0,4
1772693100,1772693400,5174.71000000,5175.69000000,5168.85000000,5170.13000000,1658,19,0,4
1772693400,1772693700,5170.11000000,5170.72000000,5166.41000000,5168.51000000,1703,19,0,4
1772693700,1772694000,5168.51000000,5172.83000000,5166.34000000,5172.02000000,1639,19,0,4
1772694000,1772694300,5172.03000000,5175.04000000,5169.20000000,5173.87000000,1822,19,0,4
1772694300,1772694600,5173.88000000,5176.21000000,5173.71000000,5175.56000000,1729,19,0,4
1772694600,1772694900,5175.56000000,5176.83000000,5173.82000000,5175.60000000,1477,19,0,4
1772694900,1772695200,5175.60000000,5176.65000000,5170.57000000,5171.30000000,1663,19,0,4
1772695200,1772695500,5171.31000000,5172.87000000,5169.91000000,5172.55000000,1385,19,0,4
1772695500,1772695800,5172.58000000,5174.02000000,5172.12000000,5173.77000000,1477,19,0,4
1772695800,1772696100,5173.88000000,5174.31000000,5164.47000000,5167.64000000,2661,19,0,4
1772696100,1772696400,5167.61000000,5170.77000000,5161.91000000,5164.60000000,2670,19,0,4
1772696400,1772696700,5164.60000000,5168.27000000,5164.11000000,5165.99000000,2177,19,0,4
1772696700,1772697000,5165.99000000,5169.39000000,5161.96000000,5165.12000000,2365,19,0,4
1772697000,1772697300,5165.12000000,5165.67000000,5156.16000000,5158.40000000,2805,19,0,4
1772697300,1772697600,5158.41000000,5160.07000000,5148.14000000,5148.38000000,2748,19,0,4
1772697600,1772697900,5148.38000000,5155.23000000,5145.32000000,5154.43000000,3006,19,0,4
1772697900,1772698200,5154.41000000,5155.28000000,5133.27000000,5137.27000000,3380,19,0,4
